1,Turbo Fluo,,
2,NinjaX,,
3,Les Outs,,
4,Squeezy Lemon,,
5,Sugar Mommies,,
6,La Vallée des Licornes,,
7,UltiBattleDisc l'équipe d'Ultimate Récréatif ,,
8,Rebellion,,
9,Louis Luncheonette,,
10,Quality Control,,
11,Le Qg,,
12,Douze Singes,,
13,9h50,,
14,CHAINSAW,,
15,KGB,,
16,Trillium Carnage,,
17,Commando,,
18,Piggy Pogo Hippo,,
19,Marianne,,
20,Quarks,,
21,Light Weight,,
22,Carl Carmoni,,
23,EvolvE,,
24,Connect4,,
25,Plan B,,
26,VTM,,
27,Disklock,,
28,Arm & Hammer,,
29,Les Grosses,,
30,Squall,,
31,Bolt,,
32,Hurakan,,
33,L'équipe Pick-Up,,
34,Cobra Kai,,
35,Young guns,,
36,Funners Gonna Fun,,
37,Weedeaters - Qc,,
38,Pisse-Minute,,
39,4-Da-Win,,
40,Discobols,,
41,BAZOOKA,,
42,FrisBeenomiale,,
43,Les Patriotes,,
44,Glenncellents,,
45,Battleship,,
46,Les jolies,,
47,The Astronauts,,
48,Weedeaters,,
49,Force toilette,,
50,Honey Badger,,
51,Tire-bouchon,,
52,Les Moldus,,
53,Jackalopes,,
54,Teddy bears,,
55,Les Sony Discmans,,
56,Thunderstruck,,
57,Pirhanas,,
58,Qrinqué,,
59,Team Smashbros,,
60,Sasquatch!,,
61,Mohicans,,
62,Marmottes Volantes,,
63,Cold Fx,,
64,Maigres en soute,,
65,Hammock,,
66,Disctruction,,
67,DiskTrackFUL,,
68,Bangarang,,
69,Johnny rutabagas,,
70,NinJardin,,
71,Mirego,,
72,La Tourista,,
73,Les oeufs poachés,,
74,Double Zebra,,
75,Les bons jacks,,
76,Frisbee Crushers,,
77,Les Bisons,,
78,hamer time,,
79,Rockstar,,
80,Satyres,,
81,Just catch it,,
82,Nordisques,,
83,Les Capitaines,,
84,Frégates,,
85,Bang-A-Rang,,
86,Les goats,,
87,Disco pimp,,
88,Scoober Divers,,
89,Free Runners,,
90,Petits bonnets,,
91,Nordiscs,,
92,Mongoose,,
93,Left Shark,,
94,Alain Térieur,,
95,R-D-Hell,,
96,Mr Freeze,,
97,Mean Machine,,
98,Laurie-Ann,,
99,Fraises Poilues,,
100,Morgan Freemans,,
101,El Gros Club,,
102,Équipe Épique,,
103,Bleu Marin,,
104,Floppy Disc,,
105,Zevra zone,,
106,Disc Catchers,,
107,New Disk on the Block,,
108,Les Fous du Nord,,
109,Les Spineux,,
110,Pirates,,
111,Violet Volvox,,
112,St-Charles,,
113,J'aime ton corps,,
114,Les Benchwarmers,,
115,White noise,,
116,Les Disquetaires,,
